はさみこん	はさみ込ん 挟みこん 挟み込ん
はさみとる	はさみ取る 挟み取る
はさみばこ	挟み箱 挟箱
はさむ	ハサむ 挟む 挾む 挿む 鋏む
はさめ	挟め 挿め
はさん	ハサん 夾ん 挟ん 挾ん 挿ん 破産 破算 鋏ん
はざま	はざ間 廻間 挟間 波左間 狭間 玻座間 羽佐間 羽間 迫間 間
はざわり	歯ざわり 歯触り
はし	巴志 椅 橋 派し 破し 磴 端 箸
はしうら	橋占 橋浦 端裏
はしおり	端折 端折り
はしかけ	橋かけ 橋掛け
はしがかり	橋がかり 橋懸 橋掛かり 橋掛り
はしけ	艀 艀船
はしげた	橋げた 橋桁
はしご	梯 梯子 階子
はしござけ	はしご酒 梯子酒
はしごしゃ	はしご車 梯子車
はしごだん	はしご段 梯子段 階子段
はした	半下 端た 端下
はしたがね	はした金 端金
はしたに	橋谷 端谷
はしため	婢女 端女
はしだ	橋田 端田
はしだて	外立 橋立
はしっ	奔っ 走っ
はしづめ	橋爪 橋詰 橋詰め
はしなか	橋中 箸中
はしば	橋場 羽柴
はしばこ	はし箱 箸箱
はしばし	端々 端ばし 端端
はしばみいろ	ハシバミ色 榛色
はしま	橋間 羽島
はしまわり	橋回り 橋廻り
はしもと	はし本 橋下 橋元 橋本 端本
はしゅ	は種 播種 覇主
はしゅう	坡州 巴州
はしょく	巴蜀 播殖 波蝕 波食
はしら	奔ら 柱 走ら
はしり	奔り 疾り 走り
はしりい	走り井 走井
はしりおりる	走り下りる 走り降りる
はしりこま	走りこま 走り込ま
はしりこみ	走りこみ 走り込み
はしりこむ	走りこむ 走り込む
はしりこめ	走りこめ 走り込め
はしりこん	走りこん 走り込ん
はしりさっ	走りさっ 走り去っ
はしりで	走りで 走り出
はしりぬけ	走りぬけ 走り抜け
はしりぬける	走りぬける 走り抜ける
はしりまわっ	走りまわっ 走り回っ 走り廻っ
はしりまわり	走りまわり 走り回り 走り廻り
はしりまわる	走りまわる 走り回る 走り廻る
はしりよっ	走りよっ 走り寄っ
はしりより	走りより 走り寄り
はしりよる	走りよる 走り寄る
はしる	奔る 疾る 走る
はしれ	奔れ 走れ
はしろ	羽代 走ろ
はしろう	奔ろう 走ろう
はしわたし	橋わたし 橋渡し
はじ	土師 恥 恥じ 愧 愧じ 把持 端 羞 羞じ 耻じ 黄櫨
はじいっ	恥じいっ 恥じ入っ
はじいり	恥じいり 恥じ入り 恥入り
はじいる	恥じいる 恥じ入る
はじかみ	椒枡 波士加美 波自加彌
はじき	土師器 撥き
はじきおん	はじき音 弾き音
はじきかえさ	はじき返さ 弾き返さ
はじきかえし	はじき返し 弾き返し
はじきかえす	はじき返す 弾きかえす 弾き返す
はじきださ	はじき出さ 弾き出さ
はじきだし	はじき出し 弾き出し
はじきだす	はじき出す 弾き出す
はじきだせ	はじき出せ 弾き出せ
はじきだせる	はじき出せる 弾き出せる
はじきとばさ	はじき飛ばさ 弾き飛ばさ
はじきとばし	はじき飛ばし 弾き飛ばし
はじきとばす	はじき飛ばす 弾き飛ばす
はじく	弾く 撥く
はじけ	ハジけ 弾け
はじけとび	はじけ飛び 弾け飛び
はじけとぶ	はじけ飛ぶ 弾け飛ぶ
はじけとん	はじけ飛ん 弾け飛ん
はじける	ハジける 弾ける
はじさらし	恥さらし 恥晒し 恥曝し
はじまっ	初まっ 始っ 始まっ
はじまら	始まら 始ら
はじまり	初まり 創まり 始まり 始り
はじまる	初まる 始まる 始る
はじまれ	始まれ 始れ
はじめ	一 一歩 俶 初め 創 創め 嚆矢 基 始 始め 始メ 弌 才 甫 祝 肇
はじめごろ	初めごろ 初め頃
はじめて	初て 初めて 始て 始めて 始メテ
はじめよ	初めよ 始めよ
はじめる	初める 創める 始める
はじゃ	破邪 葉茶
はじょう	波上 波状 覇上
はじらい	恥じらい 恥らい 羞じらい 羞らい
はじらう	恥じらう 恥らう
はじらっ	恥じらっ 恥らっ
はじる	恥じる 愧じる
はじろ	恥じろ 羽白
はす	挾 蓮 藕
はすい	破水 蓮井
はすいけ	ハス池 蓮池
はすう	歯数 波数 端数 羽数
はすこ	ハス子 蓮子
はすば	斜歯 蓮葉
はすみ	羽住 羽純 羽角 羽須美 葉澄 蓮実 蓮實 蓮見
はすむかい	はす向かい 斜向かい
はする	派する 破する
はず	巴豆 幡豆 恥ず 波豆 筈 羽豆
はずい	ハズい 筈井
はずかし	恥かし 恥し 恥ずかし
はずかしい	恥かしい 恥しい 恥ずかしい 羞かしい
はずかしかっ	恥しかっ 恥ずかしかっ
はずかしく	恥かしく 恥ずかしく
はずかしめ	恥かしめ 辱かしめ 辱しめ 辱め
はずかしめよう	辱しめよう 辱めよう
はずかしめる	恥ずかしめる 辱める
はずし	ハズし 外し
はずせ	ハズせ 外せ
はずみ	八純 弾み 機み 筈見
はずみぐるま	はずみ車 勢車 弾み車
はずれ	ハズれ 外れ 葉ずれ
はずれくじ	ハズレくじ 外れくじ
はずれる	ハズレる 外れる
はずれれ	ハズれれ ハズレれ 外れれ
はせ	土師 挾 波瀬 派せ 羽瀬 長谷 馳 馳せ
はせい	巴西 波勢 派生 長谷井
はせお	長谷雄 馳夫
はせがわ	羽瀬川 長谷川
はせさんじ	はせ参じ 馳せ参じ 馳参じ
はせさんじよう	はせ参じよう 馳せ参じよう
はせさんじる	はせ参じる 馳せ参じる
はせつけ	馳せつけ 馳せ付け
はせみ	長谷美 長谷見
はせむかい	馳せ向い 馳せ向かい
はせよ	馳せよ 駆せよ
はせん	波線 破線 破船
はぜ	櫨 沙魚 波瀬 爆ぜ 鯊
はそく	把捉 波束
はた	傍 八多 將た 幡 幡多 旌 旗 機 波多 波田 畑 畠 秦 羽太 羽田
はたあげ	旗あげ 旗上げ 旗挙 旗挙げ 旗揚 旗揚げ
はたい	幡井 畑井
はたおり	はた織り 機織 機織り
はたがや	幡が谷 幡ケ谷 幡ヶ谷
はたきおとし	はたき落し はたき落とし
はたきおとそう	はたき落そう はたき落とそう
はたきこみ	はたき込み 叩き込み
はたけ	畑 畑毛 畠 疥
はたけづくり	畑づくり 畑作り
はたご	旅篭 旅籠
はたごや	はたご屋 旅籠屋
はたさ	果さ 果たさ
はたさく	畑作 畠作
はたざお	旗ざお 旗竿
はたし	果し 果たし
はたしあい	果し合い 果たし合い
はたしじょう	果し状 果たし状
はたして	果して 果たして
はたじり	畑尻 畠尻
はたじるし	旗印 旗標
はたす	果す 果たす
はたせ	果たせ 畑瀬
はたそう	果そう 果たそう
はたそで	端袖 鰭袖
はたち	二十歳 畑地 畠地
はたなか	畑中 畑仲 畠中
はたの	幡野 旗野 波多野 波田野 畑野 畠野 秦野 羽田野
はたはたずし	ハタハタずし 鰰寿司
はたび	幡梭 旗日
はたびらき	旗びらき 旗開き
はたふり	旗ふり 旗振り
はたまた	はた又 将又
はたむら	畑村 畠村
はため	はた目 傍目
はたもち	旗持 旗持ち
はたもと	旗下 旗本 畑本
はたや	幡谷 機屋 畑谷
はたやま	ハタ山 畑山
はたらい	働い 働らい
はたらか	働か 働らか
はたらき	働き 働らき 働キ
はたらきあり	働きあり 働きアリ 働き蟻
はたらきかけ	働きかけ 働き掛け
はたらきかける	働きかける 働き掛ける
はたらきがい	働きがい 働き甲斐
はたらきざかり	働きざかり 働き盛り
はたらきづめ	働きづめ 働き詰め
はたらきばち	働きバチ 働き蜂
はたらきもの	働きもの 働き者
はたらく	働く 働らく
はたらけ	働 働け
はたん	破たん 破綻
はだ	肌 膚 陂陀
はだあい	肌合 肌合い
はだあれ	肌あれ 肌荒れ
はだか	裎 裸
はだかぎ	はだか木 裸木
はだかまつり	裸祭 裸祭り
はだかむぎ	はだか麦 裸麦
はだざわり	肌ざわり 肌触り
はだし	裸足 跣
はだぬぎ	肌脱ぎ
はだの	秦野 羽田野
はだめ	甚目 肌目
はだれゆき	はだれ雪 斑雪
はだん	破断 破談
はち	八 捌 蜂 鉢
はちあわせ	鉢合せ 鉢合わせ
はちうえ	鉢植 鉢植え
はちお	八男 八雄
はちがた	鉢型 鉢形
はちきゅう	8,9 8、9 八、九 ８、９ ８，９
はちく	淡竹 破竹
はちこう	ハチ公 八公 八高
はちごろう	ハチゴロー 八五郎
はちさぶろう	八三郎 釟三郎
はちじょう	八丈 八条 八條
はちす	八須 蜂巣
はちぞう	八三 八蔵
はちたい	8耐 八耐 ８耐
はちたたき	鉢叩 鉢叩き
はちのす	はちの巣 ハチの巣 蜂の巣
はちまき	はち巻き 鉢巻 鉢巻き
はちや	八弥 八矢 八谷 蜂屋 蜂谷 鉢屋
はちやま	八山 鉢山
はちゅう	は虫 ハ虫 爬虫
はちょう	刃長 波長 破調
はちりゅう	八竜 八龍
はちろう	八朗 八良 八郎 蜂蝋
はっ	八 張っ 捌 貼っ 這っ
はっか	客家 発火 発荷 白化 白嘉 白華 薄荷
はっかい	伯海 八戒 八海 発会 白海
はっかく	八角 発覚
はっかけ	歯っかけ 歯っ欠け
はっかん	発刊 発汗 発艦
はっき	八起 発揮 発機 發揮 白旗
はっきゅう	発給 白球 薄給
はっきん	発禁 白筋 白金 薄筋 迫近
はっく	八九 八苦 白駒
はっけい	八圭 八景
はっけん	八賢 発券 発見 發見 白繭 白鍵
はっこ	八股 博古
はっこう	はっ酵 八光 八紘 発光 発効 発向 発航 発行 発酵 白光 白溝 白甲 白虹 薄倖 薄幸 醗酵 醱酵
はっさく	八朔 八索
はっし	発し 発止 發し
はっしゃ	発射 発車
はっしゅう	八宗 八州 八洲
はっしょう	八将 発症 発祥
はっしん	発信 発振 発疹 発進 発震
はっすい	はっ水 撥水
はっする	発する 發する
はっせ	発せ 發せ
はっせい	八井 八誠 発声 発生
はっせん	8千 八仙 八千 法全 発船 ８千
はっそう	発そう 発喪 発想 発走 発送
はった	八太 八田 初田
はったつ	八達 発達 發達
はっちゅう	八中 発注
はっちょう	八丁 初町
はってん	発展 發展
はっと	ハッと 法度 ＾
はっとう	八東 撥鐙
はっぱ	発破 葉っぱ
はっぴゃく	8百 八百
はっぴょう	発表 發表
はっぷ	発付 発布 發布 髪膚
はっぷん	発奮 発憤
はっぽう	八宝 八峰 八方 八法 八芳 発泡 発疱 発砲
はつ	二十 初 撥 波津 発 般 鈸 髪
はつい	初井 発意
はついく	発育 發育
はつうり	初売 初売り
はつえ	初恵 初惠 初枝 初栄 初江 初絵
はつえん	発炎 発煙
はつお	初夫 初尾 初男 初雄
はつおん	撥音 発音
はつかり	初狩 初雁
はつがい	初買 初買い
はつがつお	初ガツオ 初鰹
はつがま	初窯 初釜
はつがん	発がん 発ガン 発癌
はつぎ	発議 發議
はつげん	撥弦 発現 発言 發言
はつこ	はつ子 初子 波津子
はつご	初仔 発悟 発語
はつしぐれ	初しぐれ 初時雨
はつしま	初島 初嶋
はつじ	初次 初治
はつじょう	発情 発条
はつせ	初瀬 泊瀬
はつせり	初セリ 初競り
はつなき	初泣き 初鳴き
はつね	初値 初音
はつの	初乃 初野
はつのり	初乗り 初範
はつはな	はつ花 初花
はつもう	発毛 髪毛
はつもうで	初もうで 初詣 初詣で
はつもの	初もの 初物
はつよ	初代 発輿
はつらい	発来 発蕾 発雷
はつらつ	撥剌 溌剌 溌溂 潑刺 潑剌
はつわらい	初笑 初笑い
はづき	彗月 葉月
はて	果 果て 涯 涯て
はてし	果し 果てし
はで	派手 羽出
はと	波戸 波止 鳩
はとう	巴塘 巴東 把頭 波濤 波頭 羽藤
はとがや	鳩が谷 鳩ケ谷 鳩ヶ谷
はとこ	再従兄弟 波床 鳩子
はとは	ハト派 鳩派
はとば	波戸場 波止場 鳩羽
はとむぎ	はと麦 鳩麦
はとめ	はと目 鳩目
はどう	波動 波導 覇道
はどめ	歯どめ 歯止 歯止め
はな	洟 花 花奈 華 葉名 鼻
はなあかり	花あかり 花明かり
はなあらし	花あらし 花嵐
はなあわせ	花あわせ 花合せ 花合わせ
はない	派内 花井 花妃 花衣 華井
はないかだ	花いかだ 花筏
はないけ	花活 花活け 花生 花生け
はないれ	花入 花入れ
はなうさぎ	花うさぎ 花兎
はなうた	はな歌 ハナ歌 鼻うた 鼻唄 鼻歌
はなえ	ハナヱ 花恵 花枝 花栄 花江 花絵 英恵 英絵 華江
はなお	はな緒 鼻緒
はなおか	花岡 華岡
はなおち	花落 花落ち
はなかげ	花かげ 花影 花蔭 花陰
はなかご	花かご 花篭 花籠
はなかぜ	鼻かぜ 鼻風邪
はなかつら	花縵 花鬘
はなかんむり	花かんむり 花冠
はながさ	花傘 花笠
はながた	花型 花形 花方
はながつお	花がつお 花ガツオ 花鰹
はながら	花がら 花柄 花殻
はながり	花狩 花狩り
はなぎ	鼻木 鼻縄
はなくそ	鼻くそ 鼻クソ 鼻屎 鼻糞
はなくま	花熊 花隈
はなぐもり	花曇 花曇り
はなぐり	花栗 鼻栗
はなこ	はな子 ハナ子 花子 華子 鼻子
はなことば	花ことば 花言葉
はなご	はな子 花子 花後
はなごよみ	花ごよみ 花暦
はなさ	ハナ差 放さ 話さ 離さ 鼻差
はなさか	花咲 花坂
はなさき	花さき 花咲 花咲き 花崎 花﨑 鼻さき 鼻先
はなざかり	花ざかり 花盛り
はなざわ	花沢 花澤
はなし	咄 咄し 噺 放し 葉梨 話 話し 談 離し
はなしあい	話しあい 話し合い 話合い
はなしあう	話しあう 話し合う 話合う
はなしあおう	話しあおう 話し合おう
はなしあっ	話しあっ 話し合っ 話合っ
はなしあわ	話しあわ 話し合わ 話合わ
はなしか	はなし家 咄家 噺家
はなしかけ	話かけ 話しかけ 話し掛け
はなしかけよう	話しかけよう 話し掛けよう
はなしかける	話かける 話しかける 話し掛ける
はなしかけれ	話しかけれ 話し掛けれ
はなしがい	放し飼い 放飼
はなしことば	話しことば 話し言葉 話言葉
はなしこみ	話しこみ 話し込み
はなしこむ	話しこむ 話し込む
はなしこん	話しこん 話し込ん
はなしずき	話し好き 話好 話好き
はなしべた	話し下手 話下手
はなしぼん	咄本 噺本
はなしま	花島 花嶋
はなす	放す 話す 離す
はなすじ	鼻すじ 鼻筋
はなすすき	花すすき 花薄
はなせ	放せ 花瀬 花背 話せ 離せ
はなせる	放せる 話せる 離せる
はなせれ	話せれ 離せれ
はなそう	放そう 話そう 離そう
はなぞの	花園 花苑
はなぞめ	花染 花染め
はなたちばな	花たちばな 花橘
はなたて	花立 花立て
はなたば	花たば 花束
はなだ	縹 花田
はなだい	花代 花鯛
はなだま	花珠 花球
はなだより	花だより 花便り
はなつまみ	鼻つまみ 鼻摘み
はなづくり	花づくり 花作り
はなづな	花づな 花綱 花綵 鼻綱
はなづまり	鼻づまり 鼻詰まり
はなづら	鼻づら 鼻面
はなてん	放出 花店
はなと	放と 花戸 花登
はなどき	花どき 花時
はなどめ	花留 花留め
はなにら	花にら 花ニラ 花韮
はなはす	花はす 花蓮
はなはだ	大甚 甚だ
はなはだし	はなは）だし 甚し 甚だし
はなはだしい	甚しい 甚だしい
はなはだしかっ	甚しかっ 甚だしかっ
はなはだしく	甚しく 甚だしく
はなばたけ	花ばたけ 花畑 花畠
はなばち	花蜂 花鉢
はなばな	花々 花花
はなばなしい	花々しい 華々しい
はなばなしく	花々しく 華々しく
はなひげ	鼻ひげ 鼻髭
はなびし	花菱 華菱
はなびら	花びら 花ビラ 花平 花弁 花片
はなふさ	花房 花總
はなぶさ	花ぶさ 花房 英
はなまい	花舞 華舞
はなまがり	鼻曲 鼻曲がり 鼻曲り
はなまち	花町 花街
はなまつり	花まつり 花祭 花祭り
はなまる	花マル 花丸
はなみ	歯並 花み 花実 花美 花見 華美
はなみず	はな水 洟水 花水 鼻みず 鼻水
はなむけ	贐 餞 餞け
はなむこ	花むこ 花婿 花聟
はなむら	花村 花群 華村
はなもち	花持ち 鼻もち 鼻持ち
はなもの	花もの 花物
はなもり	花守 花森
はなや	花や 花屋
はなやい	花やい 華やい
はなやか	花やか 華やか
はなやぎ	花柳 華やぎ
はなやしき	花やしき 花屋敷 華屋敷
はなゆめ	花ゆめ 花夢
はなよ	花世 花代 華代
はなよめ	花よめ 花嫁
はならび	歯ならび 歯並び
はなれ	放れ 離れ
はなればなれ	離ればなれ 離れ離れ
はなれや	離れ家 離れ屋 離家
はなれる	放れる 離れる
